track,fin,start,manu,manu_avg_fin_track,manu_avg_fin,avg_fin_track,manu_track_delta
Charlotte,0.923076923076923,0.7692307692307692,Ford,0.5956485488900853,0.5581280960966071,0.9133580910265273,0.48297192104531556
Charlotte,0.9487179487179487,0.28205128205128205,Ford,0.5956485488900853,0.5581280960966071,0.9133580910265273,0.48297192104531556
Charlotte,0.9743589743589743,0.9999999999999999,Toyota,0.295990329560609,0.0,0.9133580910265273,0.8008525623204523
Charlotte,0.9999999999999999,0.2564102564102564,Chevrolet,0.8234524383298207,1.0,0.9133580910265273,0.24130062088777687
Talladega,0.0,0.12820512820512822,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.02564102564102564,0.6666666666666666,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.05128205128205129,0.23076923076923075,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.07692307692307693,0.05128205128205129,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.10256410256410256,0.641025641025641,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.12820512820512822,0.3589743589743589,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.15384615384615385,0.0,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.1794871794871795,0.2564102564102564,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.20512820512820512,0.9743589743589743,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.23076923076923075,0.8205128205128205,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.2564102564102564,0.6153846153846153,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.28205128205128205,0.4871794871794871,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.30769230769230765,0.28205128205128205,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.3333333333333333,0.4615384615384615,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.3589743589743589,0.3333333333333333,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.3846153846153846,0.02564102564102564,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.41025641025641024,0.6923076923076923,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.43589743589743585,0.20512820512820512,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.4615384615384615,0.8717948717948717,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.4871794871794871,0.5384615384615384,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.5128205128205128,0.30769230769230765,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.5384615384615384,0.5897435897435898,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.5641025641025641,0.5128205128205128,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.5897435897435898,0.1794871794871795,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.6153846153846153,0.07692307692307693,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.641025641025641,0.10256410256410256,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.6666666666666666,0.3846153846153846,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.6923076923076923,0.7435897435897435,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.717948717948718,0.43589743589743585,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.7435897435897435,0.717948717948718,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.7692307692307692,0.7948717948717948,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.7948717948717948,0.923076923076923,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.8205128205128205,0.9999999999999999,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.8461538461538461,0.9487179487179487,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.8717948717948717,0.15384615384615385,Ford,0.5809878443109147,0.5581280960966071,0.9282912799742773,0.5041469743304606
Talladega,0.8974358974358974,0.5641025641025641,Toyota,0.6702018367664604,0.0,0.9282912799742773,0.40950792326939117
Talladega,0.923076923076923,0.41025641025641024,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.9487179487179487,0.8461538461538461,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.9743589743589743,0.8974358974358974,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Talladega,0.9999999999999999,0.7692307692307692,Chevrolet,0.688042017476101,1.0,0.9282912799742773,0.3905801130571773
Kansas,0.0,0.0,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.02564102564102564,0.3589743589743589,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.05128205128205129,0.9999999999999999,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.07692307692307693,0.3333333333333333,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.10256410256410256,0.07692307692307693,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.12820512820512822,0.4871794871794871,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.15384615384615385,0.4615384615384615,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.1794871794871795,0.02564102564102564,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.20512820512820512,0.6153846153846153,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.23076923076923075,0.15384615384615385,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.2564102564102564,0.28205128205128205,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.28205128205128205,0.5641025641025641,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.30769230769230765,0.23076923076923075,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.3333333333333333,0.2564102564102564,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.3589743589743589,0.5128205128205128,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.3846153846153846,0.717948717948718,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.41025641025641024,0.6666666666666666,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.43589743589743585,0.3846153846153846,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.4615384615384615,0.20512820512820512,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.4871794871794871,0.6923076923076923,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5128205128205128,0.41025641025641024,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5384615384615384,0.7435897435897435,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5641025641025641,0.7692307692307692,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.5897435897435898,0.8717948717948717,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.6153846153846153,0.923076923076923,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.641025641025641,0.9487179487179487,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.6666666666666666,0.8461538461538461,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.6923076923076923,0.8205128205128205,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.717948717948718,0.5897435897435898,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.7435897435897435,0.8974358974358974,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.7692307692307692,0.7948717948717948,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.7948717948717948,0.641025641025641,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8205128205128205,0.43589743589743585,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8461538461538461,0.1794871794871795,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.8717948717948717,0.12820512820512822,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.8974358974358974,0.10256410256410256,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.923076923076923,0.05128205128205129,Toyota,0.3110742143586016,0.0,0.8202881517414111,0.7497451580020388
Kansas,0.9487179487179487,0.5384615384615384,Ford,0.6222698331088308,0.5581280960966071,0.8202881517414111,0.41962051709758136
Kansas,0.9743589743589743,0.30769230769230765,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Kansas,0.9999999999999999,0.9743589743589743,Chevrolet,0.7215109374460524,1.0,0.8202881517414111,0.3143476044852192
Martinsville,0.0,0.3333333333333333,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.02564102564102564,0.02564102564102564,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.05128205128205129,0.10256410256410256,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.07692307692307693,0.15384615384615385,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.10256410256410256,0.30769230769230765,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.12820512820512822,0.8461538461538461,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.15384615384615385,0.12820512820512822,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.1794871794871795,0.07692307692307693,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.20512820512820512,0.41025641025641024,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.23076923076923075,0.5384615384615384,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.2564102564102564,0.5128205128205128,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.28205128205128205,0.5897435897435898,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.30769230769230765,0.6153846153846153,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.3333333333333333,0.43589743589743585,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.3589743589743589,0.3589743589743589,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.3846153846153846,0.28205128205128205,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.41025641025641024,0.5641025641025641,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.43589743589743585,0.23076923076923075,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.4615384615384615,0.4871794871794871,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.4871794871794871,0.4615384615384615,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.5128205128205128,0.717948717948718,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.5384615384615384,0.2564102564102564,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.5641025641025641,0.8205128205128205,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.5897435897435898,0.0,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.6153846153846153,0.7435897435897435,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.641025641025641,0.1794871794871795,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.6666666666666666,0.05128205128205129,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.6923076923076923,0.7692307692307692,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.717948717948718,0.3846153846153846,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.7435897435897435,0.641025641025641,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.7692307692307692,0.8717948717948717,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.7948717948717948,0.7948717948717948,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.8205128205128205,0.8974358974358974,Toyota,0.24125401749832842,0.0,0.6634428133334218,0.7646649986099527
Martinsville,0.8461538461538461,0.9999999999999999,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.8717948717948717,0.9487179487179487,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.8974358974358974,0.9743589743589743,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.923076923076923,0.20512820512820512,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.9487179487179487,0.923076923076923,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Martinsville,0.9743589743589743,0.6923076923076923,Ford,0.4081357339282934,0.5581280960966071,0.6634428133334218,0.5876308961171347
Martinsville,0.9999999999999999,0.6666666666666666,Chevrolet,0.7925480625958035,1.0,0.6634428133334218,0.17982578074321193
Texas,0.0,0.05128205128205129,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.02564102564102564,0.15384615384615385,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.05128205128205129,0.02564102564102564,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.07692307692307693,0.8717948717948717,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.10256410256410256,0.23076923076923075,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.12820512820512822,0.1794871794871795,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.15384615384615385,0.8974358974358974,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.1794871794871795,0.8461538461538461,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.20512820512820512,0.0,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.23076923076923075,0.07692307692307693,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.2564102564102564,0.4615384615384615,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.28205128205128205,0.28205128205128205,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.30769230769230765,0.3589743589743589,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.3333333333333333,0.12820512820512822,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.3589743589743589,0.43589743589743585,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.3846153846153846,0.3846153846153846,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.41025641025641024,0.3333333333333333,Ford,0.43495536433570803,0.5581280960966071,0.8474744836355894,0.6285909554258178
Texas,0.43589743589743585,0.30769230769230765,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
Texas,0.4615384615384615,0.10256410256410256,Toyota,0.5549831191393355,0.0,0.8474744836355894,0.5012510425354462
Texas,0.4871794871794871,0.6153846153846153,Chevrolet,0.7916342378802816,1.0,0.8474744836355894,0.25020850708924103
